2985	25.65	95.45
2986	25.65	95.5
2987	25.65	95.55
2988	25.65	95.6
2989	25.65	95.65
2990	25.65	95.7
2991	25.65	95.75
2992	25.65	95.8
2993	25.65	95.85
2994	25.65	95.9
2995	25.65	95.95
2996	25.65	96
2997	25.65	96.05
2998	25.65	96.1
2999	25.65	96.15
3000	25.65	96.2
3001	25.65	96.25
3002	25.65	96.3
3003	25.65	96.35
3004	25.65	96.4
3005	25.65	96.45
3006	25.65	96.5
3007	25.65	96.55
3008	25.65	96.6
3009	25.65	96.65
3010	25.65	96.7
3011	25.65	96.75
3012	25.65	96.8
3013	25.65	96.85
3014	25.65	96.9
3015	25.65	96.95
3016	25.65	97
3017	25.65	97.05
3018	25.65	97.1
3019	25.65	97.15
3020	25.65	97.2
3021	25.65	97.25
3022	25.65	97.3
3023	25.65	97.35
3024	25.65	97.4
3025	25.65	97.45
3026	25.65	97.5
3027	25.65	97.55
3028	25.65	97.6
3029	25.65	97.65
3030	25.65	97.7
3031	25.65	97.75
3032	25.65	97.8
3033	25.65	97.85
3034	25.65	97.9
3035	25.65	97.95
3036	25.65	98
3037	25.65	98.05
3038	25.65	98.1
3039	25.65	98.15
3040	25.65	98.2
3041	25.65	98.25
3042	25.65	98.3
3043	25.65	98.35
3044	25.65	98.4
3045	25.65	98.45
3046	25.65	98.5
3047	25.65	98.55
3048	25.65	98.6
3049	25.65	98.65
3050	25.65	98.7
3051	25.65	98.75
3052	25.6	94.35
3053	25.6	94.4
3054	25.6	94.45
3055	25.6	94.5
3056	25.6	94.55
3057	25.6	94.6
3058	25.6	94.65
3059	25.6	94.7
3060	25.6	94.75
3061	25.6	94.8
3062	25.6	94.85
3063	25.6	94.9
3064	25.6	94.95
3065	25.6	95
3066	25.6	95.05
3067	25.6	95.1
3068	25.6	95.15
3069	25.6	95.2
3070	25.6	95.25
3071	25.6	95.3
3072	25.6	95.35
3073	25.6	95.4
3074	25.6	95.45
3075	25.6	95.5
3076	25.6	95.55
3077	25.6	95.6
3078	25.6	95.65
3079	25.6	95.7
3080	25.6	95.75
3081	25.6	95.8
3082	25.6	95.85
3083	25.6	95.9
3084	25.6	95.95
3085	25.6	96
3086	25.6	96.05
3087	25.6	96.1
3088	25.6	96.15
3089	25.6	96.2
3090	25.6	96.25
3091	25.6	96.3
3092	25.6	96.35
3093	25.6	96.4
3094	25.6	96.45
3095	25.6	96.5
3096	25.6	96.55
3097	25.6	96.6
3098	25.6	96.65
3099	25.6	96.7
3100	25.6	96.75
3101	25.6	96.8
3102	25.6	96.85
3103	25.6	96.9
3104	25.6	96.95
3105	25.6	97
3106	25.6	97.05
3107	25.6	97.1
3108	25.6	97.15
3109	25.6	97.2
3110	25.6	97.25
3111	25.6	97.3
3112	25.6	97.35
3113	25.6	97.4
3114	25.6	97.45
3115	25.6	97.5
3116	25.6	97.55
3117	25.6	97.6
3118	25.6	97.65
3119	25.6	97.7
3120	25.6	97.75
3121	25.6	97.8
3122	25.6	97.85
3123	25.6	97.9
3124	25.6	97.95
3125	25.6	98
3126	25.6	98.05
3127	25.6	98.1
3128	25.6	98.15
3129	25.6	98.2
3130	25.6	98.25
3131	25.6	98.3
3132	25.6	98.35
3133	25.6	98.4
3134	25.6	98.45
3135	25.6	98.5
3136	25.6	98.55
3137	25.6	98.6
3138	25.6	98.65
3139	25.6	98.7
3140	25.6	98.75
3141	25.55	94.35
3142	25.55	94.4
3143	25.55	94.45
3144	25.55	94.5
3145	25.55	94.55
3146	25.55	94.6
3147	25.55	94.65
3148	25.55	94.7
3149	25.55	94.75
3150	25.55	94.8
3151	25.55	94.85
3152	25.55	94.9
3153	25.55	94.95
3154	25.55	95
3155	25.55	95.05
3156	25.55	95.1
3157	25.55	95.15
3158	25.55	95.2
3159	25.55	95.25
3160	25.55	95.3
3161	25.55	95.35
3162	25.55	95.4
3163	25.55	95.45
3164	25.55	95.5
3165	25.55	95.55
3166	25.55	95.6
3167	25.55	95.65
3168	25.55	95.7
3169	25.55	95.75
3170	25.55	95.8
3171	25.55	95.85
3172	25.55	95.9
3173	25.55	95.95
3174	25.55	96
3175	25.55	96.05
3176	25.55	96.1
3177	25.55	96.15
3178	25.55	96.2
3179	25.55	96.25
3180	25.55	96.3
3181	25.55	96.35
3182	25.55	96.4
3183	25.55	96.45
3184	25.55	96.5
3185	25.55	96.55
3186	25.55	96.6
3187	25.55	96.65
3188	25.55	96.7
3189	25.55	96.75
3190	25.55	96.8
3191	25.55	96.85
3192	25.55	96.9
3193	25.55	96.95
3194	25.55	97
3195	25.55	97.05
3196	25.55	97.1
3197	25.55	97.15
3198	25.55	97.2
3199	25.55	97.25
3200	25.55	97.3
3201	25.55	97.35
3202	25.55	97.4
3203	25.55	97.45
3204	25.55	97.5
3205	25.55	97.55
3206	25.55	97.6
3207	25.55	97.65
3208	25.55	97.7
3209	25.55	97.75
3210	25.55	97.8
3211	25.55	97.85
3212	25.55	97.9
3213	25.55	97.95
3214	25.55	98
3215	25.55	98.05
3216	25.55	98.1
3217	25.55	98.15
3218	25.55	98.2
3219	25.55	98.25
3220	25.55	98.3
3221	25.55	98.35
3222	25.55	98.4
3223	25.55	98.45
3224	25.55	98.5
3225	25.55	98.55
3226	25.55	98.6
3227	25.55	98.65
3228	25.55	98.7
3229	25.55	98.75
3230	25.5	94.3
3231	25.5	94.35
3232	25.5	94.4
3233	25.5	94.45
3234	25.5	94.5
3235	25.5	94.55
3236	25.5	94.6
3237	25.5	94.65
3238	25.5	94.7
3239	25.5	94.75
3240	25.5	94.8
3241	25.5	94.85
3242	25.5	94.9
3243	25.5	94.95
3244	25.5	95
3245	25.5	95.05
3246	25.5	95.1
3247	25.5	95.15
3248	25.5	95.2
3249	25.5	95.25
3250	25.5	95.3
3251	25.5	95.35
3252	25.5	95.4
3253	25.5	95.45
3254	25.5	95.5
3255	25.5	95.55
3256	25.5	95.6
3257	25.5	95.65
3258	25.5	95.7
3259	25.5	95.75
3260	25.5	95.8
3261	25.5	95.85
3262	25.5	95.9
3263	25.5	95.95
3264	25.5	96
3265	25.5	96.05
3266	25.5	96.1
3267	25.5	96.15
3268	25.5	96.2
3269	25.5	96.25
3270	25.5	96.3
3271	25.5	96.35
3272	25.5	96.4
3273	25.5	96.45
3274	25.5	96.5
3275	25.5	96.55
3276	25.5	96.6
3277	25.5	96.65
3278	25.5	96.7
3279	25.5	96.75
3280	25.5	96.8
3281	25.5	96.85
3282	25.5	96.9
3283	25.5	96.95
3284	25.5	97
3285	25.5	97.05
3286	25.5	97.1
3287	25.5	97.15
3288	25.5	97.2
3289	25.5	97.25
3290	25.5	97.3
3291	25.5	97.35
3292	25.5	97.4
3293	25.5	97.45
3294	25.5	97.5
3295	25.5	97.55
3296	25.5	97.6
3297	25.5	97.65
3298	25.5	97.7
3299	25.5	97.75
3300	25.5	97.8
3301	25.5	97.85
3302	25.5	97.9
3303	25.5	97.95
3304	25.5	98
3305	25.5	98.05
3306	25.5	98.1
3307	25.5	98.15
3308	25.5	98.2
3309	25.5	98.25
3310	25.5	98.3
3311	25.5	98.35
3312	25.5	98.4
3313	25.5	98.45
3314	25.5	98.5
3315	25.5	98.55
3316	25.5	98.6
3317	25.5	98.65
3318	25.5	98.7
3319	25.5	98.75
3320	25.45	94.3
3321	25.45	94.35
3322	25.45	94.4
3323	25.45	94.45
3324	25.45	94.5
3325	25.45	94.55
3326	25.45	94.6
3327	25.45	94.65
3328	25.45	94.7
3329	25.45	94.75
3330	25.45	94.8
3331	25.45	94.85
3332	25.45	94.9
3333	25.45	94.95
3334	25.45	95
3335	25.45	95.05
3336	25.45	95.1
3337	25.45	95.15
3338	25.45	95.2
3339	25.45	95.25
3340	25.45	95.3
3341	25.45	95.35
3342	25.45	95.4
3343	25.45	95.45
3344	25.45	95.5
3345	25.45	95.55
3346	25.45	95.6
3347	25.45	95.65
3348	25.45	95.7
3349	25.45	95.75
3350	25.45	95.8
3351	25.45	95.85
3352	25.45	95.9
3353	25.45	95.95
3354	25.45	96
3355	25.45	96.05
3356	25.45	96.1
3357	25.45	96.15
3358	25.45	96.2
3359	25.45	96.25
3360	25.45	96.3
3361	25.45	96.35
3362	25.45	96.4
3363	25.45	96.45
3364	25.45	96.5
3365	25.45	96.55
3366	25.45	96.6
3367	25.45	96.65
3368	25.45	96.7
3369	25.45	96.75
3370	25.45	96.8
3371	25.45	96.85
3372	25.45	96.9
3373	25.45	96.95
3374	25.45	97
3375	25.45	97.05
3376	25.45	97.1
3377	25.45	97.15
3378	25.45	97.2
3379	25.45	97.25
3380	25.45	97.3
3381	25.45	97.35
3382	25.45	97.4
3383	25.45	97.45
3384	25.45	97.5
3385	25.45	97.55
3386	25.45	97.6
3387	25.45	97.65
3388	25.45	97.7
3389	25.45	97.75
3390	25.45	97.8
3391	25.45	97.85
3392	25.45	97.9
3393	25.45	97.95
3394	25.45	98
3395	25.45	98.05
3396	25.45	98.1
3397	25.45	98.15
3398	25.45	98.2
3399	25.45	98.25
3400	25.45	98.3
3401	25.45	98.35
3402	25.45	98.4
3403	25.45	98.45
3404	25.45	98.5
3405	25.45	98.55
3406	25.45	98.6
3407	25.45	98.65
3408	25.45	98.7
3409	25.45	98.75
3410	25.4	94.3
3411	25.4	94.35
3412	25.4	94.4
3413	25.4	94.45
3414	25.4	94.5
3415	25.4	94.55
3416	25.4	94.6
3417	25.4	94.65
3418	25.4	94.7
3419	25.4	94.75
3420	25.4	94.8
3421	25.4	94.85
3422	25.4	94.9
3423	25.4	94.95
3424	25.4	95
3425	25.4	95.05
3426	25.4	95.1
3427	25.4	95.15
3428	25.4	95.2
3429	25.4	95.25
3430	25.4	95.3
3431	25.4	95.35
3432	25.4	95.4
3433	25.4	95.45
3434	25.4	95.5
3435	25.4	95.55
3436	25.4	95.6
3437	25.4	95.65
3438	25.4	95.7
3439	25.4	95.75
3440	25.4	95.8
3441	25.4	95.85
3442	25.4	95.9
3443	25.4	95.95
3444	25.4	96
3445	25.4	96.05
3446	25.4	96.1
3447	25.4	96.15
3448	25.4	96.2
3449	25.4	96.25
3450	25.4	96.3
3451	25.4	96.35
3452	25.4	96.4
3453	25.4	96.45
3454	25.4	96.5
3455	25.4	96.55
3456	25.4	96.6
3457	25.4	96.65
3458	25.4	96.7
3459	25.4	96.75
3460	25.4	96.8
3461	25.4	96.85
3462	25.4	96.9
3463	25.4	96.95
3464	25.4	97
3465	25.4	97.05
3466	25.4	97.1
3467	25.4	97.15
3468	25.4	97.2
3469	25.4	97.25
3470	25.4	97.3
3471	25.4	97.35
3472	25.4	97.4
3473	25.4	97.45
3474	25.4	97.5
3475	25.4	97.55
3476	25.4	97.6
3477	25.4	97.65
3478	25.4	97.7
3479	25.4	97.75
3480	25.4	97.8
3481	25.4	97.85
3482	25.4	97.9
3483	25.4	97.95
3484	25.4	98
3485	25.4	98.05
3486	25.4	98.1
3487	25.4	98.15
3488	25.4	98.2
3489	25.4	98.25
3490	25.4	98.3
3491	25.4	98.35
3492	25.4	98.4
3493	25.4	98.45
3494	25.4	98.5
3495	25.4	98.55
3496	25.4	98.6
3497	25.4	98.65
3498	25.4	98.7
3499	25.4	98.75
3500	25.35	94.25
3501	25.35	94.3
3502	25.35	94.35
3503	25.35	94.4
3504	25.35	94.45
3505	25.35	94.5
3506	25.35	94.55
3507	25.35	94.6
3508	25.35	94.65
3509	25.35	94.7
3510	25.35	94.75
3511	25.35	94.8
3512	25.35	94.85
3513	25.35	94.9
3514	25.35	94.95
3515	25.35	95
3516	25.35	95.05
3517	25.35	95.1
3518	25.35	95.15
3519	25.35	95.2
3520	25.35	95.25
3521	25.35	95.3
3522	25.35	95.35
3523	25.35	95.4
3524	25.35	95.45
3525	25.35	95.5
3526	25.35	95.55
3527	25.35	95.6
3528	25.35	95.65
3529	25.35	95.7
3530	25.35	95.75
3531	25.35	95.8
3532	25.35	95.85
3533	25.35	95.9
3534	25.35	95.95
3535	25.35	96
3536	25.35	96.05
3537	25.35	96.1
3538	25.35	96.15
3539	25.35	96.2
3540	25.35	96.25
3541	25.35	96.3
3542	25.35	96.35
3543	25.35	96.4
3544	25.35	96.45
3545	25.35	96.5
3546	25.35	96.55
3547	25.35	96.6
3548	25.35	96.65
3549	25.35	96.7
3550	25.35	96.75
3551	25.35	96.8
3552	25.35	96.85
3553	25.35	96.9
3554	25.35	96.95
3555	25.35	97
3556	25.35	97.05
3557	25.35	97.1
3558	25.35	97.15
3559	25.35	97.2
3560	25.35	97.25
3561	25.35	97.3
3562	25.35	97.35
3563	25.35	97.4
3564	25.35	97.45
3565	25.35	97.5
3566	25.35	97.55
3567	25.35	97.6
3568	25.35	97.65
3569	25.35	97.7
3570	25.35	97.75
3571	25.35	97.8
3572	25.35	97.85
3573	25.35	97.9
3574	25.35	97.95
3575	25.35	98
3576	25.35	98.05
3577	25.35	98.1
3578	25.35	98.15
3579	25.35	98.2
3580	25.35	98.25
3581	25.35	98.3
3582	25.35	98.35
3583	25.35	98.4
3584	25.35	98.45
3585	25.35	98.5
3586	25.35	98.55
3587	25.35	98.6
3588	25.35	98.65
3589	25.35	98.7
3590	25.3	94.2
3591	25.3	94.25
3592	25.3	94.3
3593	25.3	94.35
3594	25.3	94.4
3595	25.3	94.45
3596	25.3	94.5
3597	25.3	94.55
3598	25.3	94.6
3599	25.3	94.65
3600	25.3	94.7
3601	25.3	94.75
3602	25.3	94.8
3603	25.3	94.85
3604	25.3	94.9
3605	25.3	94.95
3606	25.3	95
3607	25.3	95.05
3608	25.3	95.1
3609	25.3	95.15
3610	25.3	95.2
3611	25.3	95.25
3612	25.3	95.3
3613	25.3	95.35
3614	25.3	95.4
3615	25.3	95.45
3616	25.3	95.5
3617	25.3	95.55
3618	25.3	95.6
3619	25.3	95.65
3620	25.3	95.7
3621	25.3	95.75
3622	25.3	95.8
3623	25.3	95.85
3624	25.3	95.9
3625	25.3	95.95
3626	25.3	96
3627	25.3	96.05
3628	25.3	96.1
3629	25.3	96.15
3630	25.3	96.2
3631	25.3	96.25
3632	25.3	96.3
3633	25.3	96.35
3634	25.3	96.4
3635	25.3	96.45
3636	25.3	96.5
3637	25.3	96.55
3638	25.3	96.6
3639	25.3	96.65
3640	25.3	96.7
3641	25.3	96.75
3642	25.3	96.8
3643	25.3	96.85
3644	25.3	96.9
3645	25.3	96.95
3646	25.3	97
3647	25.3	97.05
3648	25.3	97.1
3649	25.3	97.15
3650	25.3	97.2
3651	25.3	97.25
3652	25.3	97.3
3653	25.3	97.35
3654	25.3	97.4
3655	25.3	97.45
3656	25.3	97.5
3657	25.3	97.55
3658	25.3	97.6
3659	25.3	97.65
3660	25.3	97.7
3661	25.3	97.75
3662	25.3	97.8
3663	25.3	97.85
3664	25.3	97.9
3665	25.3	97.95
3666	25.3	98
3667	25.3	98.05
3668	25.3	98.1
3669	25.3	98.15
3670	25.3	98.2
3671	25.3	98.25
3672	25.3	98.3
3673	25.3	98.35
3674	25.3	98.4
3675	25.3	98.45
3676	25.3	98.5
3677	25.3	98.55
3678	25.3	98.6
3679	25.3	98.65
3680	25.3	98.7
3681	25.25	94.05
3682	25.25	94.1
3683	25.25	94.15
3684	25.25	94.2
3685	25.25	94.25
3686	25.25	94.3
3687	25.25	94.35
3688	25.25	94.4
3689	25.25	94.45
3690	25.25	94.5
3691	25.25	94.55
3692	25.25	94.6
3693	25.25	94.65
3694	25.25	94.7
3695	25.25	94.75
3696	25.25	94.8
3697	25.25	94.85
3698	25.25	94.9
3699	25.25	94.95
3700	25.25	95
3701	25.25	95.05
3702	25.25	95.1
3703	25.25	95.15
3704	25.25	95.2
3705	25.25	95.25
3706	25.25	95.3
3707	25.25	95.35
3708	25.25	95.4
3709	25.25	95.45
3710	25.25	95.5
3711	25.25	95.55
3712	25.25	95.6
3713	25.25	95.65
3714	25.25	95.7
3715	25.25	95.75
3716	25.25	95.8
3717	25.25	95.85
3718	25.25	95.9
3719	25.25	95.95
3720	25.25	96
3721	25.25	96.05
3722	25.25	96.1
3723	25.25	96.15
3724	25.25	96.2
3725	25.25	96.25
3726	25.25	96.3
3727	25.25	96.35
3728	25.25	96.4
3729	25.25	96.45
3730	25.25	96.5
3731	25.25	96.55
3732	25.25	96.6
3733	25.25	96.65
3734	25.25	96.7
3735	25.25	96.75
3736	25.25	96.8
3737	25.25	96.85
3738	25.25	96.9
3739	25.25	96.95
3740	25.25	97
3741	25.25	97.05
3742	25.25	97.1
3743	25.25	97.15
3744	25.25	97.2
3745	25.25	97.25
3746	25.25	97.3
3747	25.25	97.35
3748	25.25	97.4
3749	25.25	97.45
3750	25.25	97.5
3751	25.25	97.55
3752	25.25	97.6
3753	25.25	97.65
3754	25.25	97.7
3755	25.25	97.75
3756	25.25	97.8
3757	25.25	97.85
3758	25.25	97.9
3759	25.25	97.95
3760	25.25	98
3761	25.25	98.05
3762	25.25	98.1
3763	25.25	98.15
3764	25.25	98.2
3765	25.25	98.25
3766	25.25	98.3
3767	25.25	98.35
3768	25.25	98.4
3769	25.25	98.45
3770	25.25	98.5
3771	25.25	98.55
3772	25.25	98.6
3773	25.25	98.65
3774	25.25	98.7
3775	25.2	93.95
3776	25.2	94.05
3777	25.2	94.1
3778	25.2	94.15
3779	25.2	94.2
3780	25.2	94.25
3781	25.2	94.3
3782	25.2	94.35
3783	25.2	94.4
3784	25.2	94.45
3785	25.2	94.5
3786	25.2	94.55
3787	25.2	94.6
3788	25.2	94.65
3789	25.2	94.7
3790	25.2	94.75
3791	25.2	94.8
3792	25.2	94.85
3793	25.2	94.9
3794	25.2	94.95
3795	25.2	95
3796	25.2	95.05
3797	25.2	95.1
3798	25.2	95.15
3799	25.2	95.2
3800	25.2	95.25
3801	25.2	95.3
3802	25.2	95.35
3803	25.2	95.4
3804	25.2	95.45
3805	25.2	95.5
3806	25.2	95.55
3807	25.2	95.6
3808	25.2	95.65
3809	25.2	95.7
3810	25.2	95.75
3811	25.2	95.8
3812	25.2	95.85
3813	25.2	95.9
3814	25.2	95.95
3815	25.2	96
3816	25.2	96.05
3817	25.2	96.1
3818	25.2	96.15
3819	25.2	96.2
3820	25.2	96.25
3821	25.2	96.3
3822	25.2	96.35
3823	25.2	96.4
3824	25.2	96.45
3825	25.2	96.5
3826	25.2	96.55
3827	25.2	96.6
3828	25.2	96.65
3829	25.2	96.7
3830	25.2	96.75
3831	25.2	96.8
3832	25.2	96.85
3833	25.2	96.9
3834	25.2	96.95
3835	25.2	97
3836	25.2	97.05
3837	25.2	97.1
3838	25.2	97.15
3839	25.2	97.2
3840	25.2	97.25
3841	25.2	97.3
3842	25.2	97.35
3843	25.2	97.4
3844	25.2	97.45
3845	25.2	97.5
3846	25.2	97.55
3847	25.2	97.6
3848	25.2	97.65
3849	25.2	97.7
3850	25.2	97.75
3851	25.2	97.8
3852	25.2	97.85
3853	25.2	97.9
3854	25.2	97.95
3855	25.2	98
3856	25.2	98.05
3857	25.2	98.1
3858	25.2	98.15
3859	25.2	98.2
3860	25.2	98.25
3861	25.2	98.3
3862	25.2	98.35
3863	25.2	98.4
3864	25.2	98.45
3865	25.2	98.5
3866	25.2	98.55
3867	25.2	98.6
3868	25.2	98.65
3869	25.2	98.7
3870	25.15	93.9
3871	25.15	93.95
3872	25.15	94
3873	25.15	94.05
3874	25.15	94.1
3875	25.15	94.15
3876	25.15	94.2
3877	25.15	94.25
3878	25.15	94.3
3879	25.15	94.35
3880	25.15	94.4
3881	25.15	94.45
3882	25.15	94.5
3883	25.15	94.55
3884	25.15	94.6
3885	25.15	94.65
3886	25.15	94.7
3887	25.15	94.75
3888	25.15	94.8
3889	25.15	94.85
3890	25.15	94.9
3891	25.15	94.95
3892	25.15	95
3893	25.15	95.05
3894	25.15	95.1
3895	25.15	95.15
3896	25.15	95.2
3897	25.15	95.25
3898	25.15	95.3
3899	25.15	95.35
3900	25.15	95.4
3901	25.15	95.45
3902	25.15	95.5
3903	25.15	95.55
3904	25.15	95.6
3905	25.15	95.65
3906	25.15	95.7
3907	25.15	95.75
3908	25.15	95.8
3909	25.15	95.85
3910	25.15	95.9
3911	25.15	95.95
3912	25.15	96
3913	25.15	96.05
3914	25.15	96.1
3915	25.15	96.15
3916	25.15	96.2
3917	25.15	96.25
3918	25.15	96.3
3919	25.15	96.35
3920	25.15	96.4
3921	25.15	96.45
3922	25.15	96.5
3923	25.15	96.55
3924	25.15	96.6
3925	25.15	96.65
3926	25.15	96.7
3927	25.15	96.75
3928	25.15	96.8
3929	25.15	96.85
3930	25.15	96.9
3931	25.15	96.95
3932	25.15	97
3933	25.15	97.05
3934	25.15	97.1
3935	25.15	97.15
3936	25.15	97.2
3937	25.15	97.25
3938	25.15	97.3
3939	25.15	97.35
3940	25.15	97.4
3941	25.15	97.45
3942	25.15	97.5
3943	25.15	97.55
3944	25.15	97.6
3945	25.15	97.65
3946	25.15	97.7
3947	25.15	97.75
3948	25.15	97.8
3949	25.15	97.85
3950	25.15	97.9
3951	25.15	97.95
3952	25.15	98
3953	25.15	98.05
3954	25.15	98.1
3955	25.15	98.15
3956	25.15	98.2
3957	25.15	98.25
3958	25.15	98.3
3959	25.15	98.35
3960	25.15	98.4
3961	25.15	98.45
3962	25.15	98.5
3963	25.15	98.55
3964	25.15	98.6
3965	25.15	98.65
3966	25.15	98.7
3967	25.1	93.9
3968	25.1	93.95
3969	25.1	94
3970	25.1	94.05
3971	25.1	94.1
3972	25.1	94.15
3973	25.1	94.2
3974	25.1	94.25
3975	25.1	94.3
3976	25.1	94.35
3977	25.1	94.4
3978	25.1	94.45
3979	25.1	94.5
3980	25.1	94.55
3981	25.1	94.6
3982	25.1	94.65
3983	25.1	94.7
3984	25.1	94.75
3985	25.1	94.8
3986	25.1	94.85
3987	25.1	94.9
3988	25.1	94.95
3989	25.1	95
3990	25.1	95.05
3991	25.1	95.1
3992	25.1	95.15
3993	25.1	95.2
3994	25.1	95.25
3995	25.1	95.3
3996	25.1	95.35
3997	25.1	95.4
3998	25.1	95.45
3999	25.1	95.5
4000	25.1	95.55
4001	25.1	95.6
4002	25.1	95.65
4003	25.1	95.7
4004	25.1	95.75
4005	25.1	95.8
4006	25.1	95.85
4007	25.1	95.9
4008	25.1	95.95
4009	25.1	96
4010	25.1	96.05
4011	25.1	96.1
4012	25.1	96.15
4013	25.1	96.2
4014	25.1	96.25
4015	25.1	96.3
4016	25.1	96.35
4017	25.1	96.4
4018	25.1	96.45
4019	25.1	96.5
4020	25.1	96.55
4021	25.1	96.6
4022	25.1	96.65
4023	25.1	96.7
4024	25.1	96.75
4025	25.1	96.8
4026	25.1	96.85
4027	25.1	96.9
4028	25.1	96.95
4029	25.1	97
4030	25.1	97.05
4031	25.1	97.1
4032	25.1	97.15
4033	25.1	97.2
4034	25.1	97.25
4035	25.1	97.3
4036	25.1	97.35
4037	25.1	97.4
4038	25.1	97.45
4039	25.1	97.5
4040	25.1	97.55
4041	25.1	97.6
4042	25.1	97.65
4043	25.1	97.7
4044	25.1	97.75
4045	25.1	97.8
4046	25.1	97.85
4047	25.1	97.9
4048	25.1	97.95
4049	25.1	98
4050	25.1	98.05
4051	25.1	98.1
4052	25.1	98.15
4053	25.1	98.2
4054	25.1	98.25
4055	25.1	98.3
4056	25.1	98.35
4057	25.1	98.4
4058	25.1	98.45
4059	25.1	98.5
4060	25.1	98.55
4061	25.1	98.6
4062	25.1	98.65
4063	25.1	98.7
4064	25.05	93.9
4065	25.05	93.95
4066	25.05	94
4067	25.05	94.05
4068	25.05	94.1
4069	25.05	94.15
4070	25.05	94.2
4071	25.05	94.25
4072	25.05	94.3
4073	25.05	94.35
4074	25.05	94.4
4075	25.05	94.45
4076	25.05	94.5
4077	25.05	94.55
4078	25.05	94.6
4079	25.05	94.65
4080	25.05	94.7
4081	25.05	94.75
4082	25.05	94.8
4083	25.05	94.85
4084	25.05	94.9
4085	25.05	94.95
4086	25.05	95
4087	25.05	95.05
4088	25.05	95.1
4089	25.05	95.15
4090	25.05	95.2
4091	25.05	95.25
4092	25.05	95.3
4093	25.05	95.35
4094	25.05	95.4
4095	25.05	95.45
4096	25.05	95.5
4097	25.05	95.55
4098	25.05	95.6
4099	25.05	95.65
4100	25.05	95.7
4101	25.05	95.75
4102	25.05	95.8
4103	25.05	95.85
4104	25.05	95.9
4105	25.05	95.95
4106	25.05	96
4107	25.05	96.05
4108	25.05	96.1
4109	25.05	96.15
4110	25.05	96.2
4111	25.05	96.25
4112	25.05	96.3
4113	25.05	96.35
4114	25.05	96.4
4115	25.05	96.45
4116	25.05	96.5
4117	25.05	96.55
4118	25.05	96.6
4119	25.05	96.65
4120	25.05	96.7
4121	25.05	96.75
4122	25.05	96.8
4123	25.05	96.85
4124	25.05	96.9
4125	25.05	96.95
4126	25.05	97
4127	25.05	97.05
4128	25.05	97.1
4129	25.05	97.15
4130	25.05	97.2
4131	25.05	97.25
4132	25.05	97.3
4133	25.05	97.35
4134	25.05	97.4
4135	25.05	97.45
4136	25.05	97.5
4137	25.05	97.55
4138	25.05	97.6
4139	25.05	97.65
4140	25.05	97.7
4141	25.05	97.75
4142	25.05	97.8
4143	25.05	97.85
4144	25.05	97.9
4145	25.05	97.95
4146	25.05	98
4147	25.05	98.05
4148	25.05	98.1
4149	25.05	98.15
4150	25.05	98.2
4151	25.05	98.25
4152	25.05	98.3
4153	25.05	98.35
4154	25.05	98.4
4155	25.05	98.45
4156	25.05	98.5
4157	25.05	98.55
4158	25.05	98.6
4159	25.05	98.65
4160	25.05	98.7
4161	25	93.8
4162	25	93.85
4163	25	93.9
4164	25	93.95
4165	25	94
4166	25	94.05
4167	25	94.1
4168	25	94.15
4169	25	94.2
4170	25	94.25
4171	25	94.3
4172	25	94.35
4173	25	94.4
4174	25	94.45
4175	25	94.5
4176	25	94.55
4177	25	94.6
4178	25	94.65
4179	25	94.7
4180	25	94.75
4181	25	94.8
4182	25	94.85
4183	25	94.9
4184	25	94.95
4185	25	95
4186	25	95.05
4187	25	95.1
4188	25	95.15
4189	25	95.2
4190	25	95.25
4191	25	95.3
4192	25	95.35
4193	25	95.4
4194	25	95.45
4195	25	95.5
4196	25	95.55
4197	25	95.6
4198	25	95.65
4199	25	95.7
4200	25	95.75
4201	25	95.8
4202	25	95.85
4203	25	95.9
4204	25	95.95
4205	25	96
4206	25	96.05
4207	25	96.1
4208	25	96.15
4209	25	96.2
4210	25	96.25
4211	25	96.3
4212	25	96.35
4213	25	96.4
4214	25	96.45
4215	25	96.5
4216	25	96.55
4217	25	96.6
4218	25	96.65
4219	25	96.7
4220	25	96.75
4221	25	96.8
4222	25	96.85
4223	25	96.9
4224	25	96.95
4225	25	97
4226	25	97.05
4227	25	97.1
4228	25	97.15
4229	25	97.2
4230	25	97.25
4231	25	97.3
4232	25	97.35
4233	25	97.4
4234	25	97.45
4235	25	97.5
4236	25	97.55
4237	25	97.6
4238	25	97.65
4239	25	97.7
4240	25	97.75
4241	25	97.8
4242	25	97.85
4243	25	97.9
4244	25	97.95
4245	25	98
4246	25	98.05
4247	25	98.1
4248	25	98.15
4249	25	98.2
4250	25	98.25
4251	25	98.3
4252	25	98.35
4253	25	98.4
4254	25	98.45
4255	25	98.5
4256	25	98.55
4257	25	98.6
4258	25	98.65
4259	25	98.7
4260	24.95	93.8
4261	24.95	93.85
4262	24.95	93.9
4263	24.95	93.95
4264	24.95	94
4265	24.95	94.05
4266	24.95	94.1
4267	24.95	94.15
4268	24.95	94.2
4269	24.95	94.25
4270	24.95	94.3
4271	24.95	94.35
4272	24.95	94.4
4273	24.95	94.45
4274	24.95	94.5
4275	24.95	94.55
4276	24.95	94.6
4277	24.95	94.65
4278	24.95	94.7
4279	24.95	94.75
4280	24.95	94.8
4281	24.95	94.85
4282	24.95	94.9
4283	24.95	94.95
4284	24.95	95
4285	24.95	95.05
