10957				
1994	1	1	360460	
1994	1	2	360786	
1994	1	3	361030	
1994	1	4	361193	
1994	1	5	361274	
1994	1	6	361273	
1994	1	7	361190	
1994	1	8	361026	
1994	1	9	360780	
1994	1	10	360452	
1994	1	11	360043	
1994	1	12	359552	
1994	1	13	358979	
1994	1	14	358324	
1994	1	15	357588	
1994	1	16	356771	
1994	1	17	355953	
1994	1	18	355135	
1994	1	19	354317	
1994	1	20	353499	
1994	1	21	352681	
1994	1	22	351863	
1994	1	23	351046	
1994	1	24	350228	
1994	1	25	349410	
1994	1	26	348592	
1994	1	27	347774	
1994	1	28	346956	
1994	1	29	346139	
1994	1	30	345321	
1994	1	31	344503	
1994	2	1	343685	
1994	2	2	342867	
1994	2	3	342049	
1994	2	4	341232	
1994	2	5	340414	
1994	2	6	339596	
1994	2	7	338778	
1994	2	8	337960	
1994	2	9	337142	
1994	2	10	336325	
1994	2	11	335507	
1994	2	12	334689	
1994	2	13	333871	
1994	2	14	333053	
1994	2	15	332235	
1994	2	16	331417	
1994	2	17	330600	
1994	2	18	329782	
1994	2	19	328964	
1994	2	20	328146	
1994	2	21	327328	
1994	2	22	326510	
1994	2	23	325693	
1994	2	24	324875	
1994	2	25	324057	
1994	2	26	323239	
1994	2	27	322421	
1994	2	28	321603	
1994	3	1	320786	
1994	3	2	319968	
1994	3	3	319150	
1994	3	4	318332	
1994	3	5	317514	
1994	3	6	316696	
1994	3	7	315879	
1994	3	8	315061	
1994	3	9	314243	
1994	3	10	313425	
1994	3	11	312607	
1994	3	12	311789	
1994	3	13	310971	
1994	3	14	310154	
1994	3	15	309336	
1994	3	16	308518	
1994	3	17	307700	
1994	3	18	306882	
1994	3	19	306064	
1994	3	20	305247	
1994	3	21	304429	
1994	3	22	303611	
1994	3	23	302793	
1994	3	24	301975	
1994	3	25	301157	
1994	3	26	300340	
1994	3	27	299522	
1994	3	28	298704	
1994	3	29	297886	
1994	3	30	297068	
1994	3	31	296250	
1994	4	1	295433	
1994	4	2	294615	
1994	4	3	293797	
1994	4	4	292979	
1994	4	5	292161	
1994	4	6	291343	
1994	4	7	290525	
1994	4	8	289708	
1994	4	9	288890	
1994	4	10	288072	
1994	4	11	287254	
1994	4	12	286436	
1994	4	13	285618	
1994	4	14	284801	
1994	4	15	283983	
1994	4	16	283165	
1994	4	17	282347	
1994	4	18	281529	
1994	4	19	280711	
1994	4	20	279894	
1994	4	21	279076	
1994	4	22	278258	
1994	4	23	277440	
1994	4	24	276711	
1994	4	25	276071	
1994	4	26	275521	
1994	4	27	275059	
1994	4	28	274686	
1994	4	29	274402	
1994	4	30	274208	
1994	5	1	274102	
1994	5	2	274085	
1994	5	3	274158	
1994	5	4	274319	
1994	5	5	274569	
1994	5	6	274909	
1994	5	7	275337	
1994	5	8	275855	
1994	5	9	276372	
1994	5	10	276890	
1994	5	11	277407	
1994	5	12	277925	
1994	5	13	278442	
1994	5	14	278960	
1994	5	15	279477	
1994	5	16	279994	
1994	5	17	280512	
1994	5	18	281029	
1994	5	19	281547	
1994	5	20	282064	
1994	5	21	282582	
1994	5	22	283099	
1994	5	23	283617	
1994	5	24	284126	
1994	5	25	284627	
1994	5	26	285119	
1994	5	27	285604	
1994	5	28	286080	
1994	5	29	286548	
1994	5	30	287007	
1994	5	31	287458	
1994	6	1	287901	
1994	6	2	288336	
1994	6	3	288762	
1994	6	4	289181	
1994	6	5	289590	
1994	6	6	289992	
1994	6	7	290385	
1994	6	8	290779	
1994	6	9	291172	
1994	6	10	291565	
1994	6	11	291959	
1994	6	12	292352	
1994	6	13	292745	
1994	6	14	293138	
1994	6	15	293532	
1994	6	16	293925	
1994	6	17	294318	
1994	6	18	294712	
1994	6	19	295105	
1994	6	20	295498	
1994	6	21	295892	
1994	6	22	296285	
1994	6	23	296678	
1994	6	24	297072	
1994	6	25	297465	
1994	6	26	297858	
1994	6	27	298251	
1994	6	28	298645	
1994	6	29	299038	
1994	6	30	299431	
1994	7	1	299825	
1994	7	2	300218	
1994	7	3	300611	
1994	7	4	301005	
1994	7	5	301398	
1994	7	6	301791	
1994	7	7	302185	
1994	7	8	302578	
1994	7	9	302971	
1994	7	10	303364	
1994	7	11	303758	
1994	7	12	304151	
1994	7	13	304544	
1994	7	14	304938	
