#RUN	GRID	lat	lon	INFILT	Ds	Ds_MAX	Ws	C	EXPT_1	EXPT_2	Ksat_1	Ksat_2	PHI_1	PHI_2	MOIST_1	MOIST_2	ELEV	DEPTH_1	DEPTH_2	AVG_T	DP	BUBLE1	BUBLE2	QUARZ1	QUARZ2	BULKDN1	BULKDN2	PARTDN1	PARTDN2	OFF_GMT	WcrFT1	WcrFT2	WpFT1	WpFT2	Z0_SOIL	Z0_SNOW	PRCP	RESM1	RESM2	FS_ACTV
1	6980	23.55	94.65	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	367	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6981	23.55	94.7	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	379	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6982	23.55	94.75	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	382	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6983	23.55	94.8	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	397	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6984	23.55	94.85	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	411	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6985	23.55	94.9	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	519	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6986	23.55	94.95	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	468	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6987	23.55	95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	339	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6988	23.55	95.05	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	235	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6989	23.55	95.1	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	255	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6990	23.55	95.15	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	250	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6991	23.55	95.2	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	215	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6992	23.55	95.25	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	249	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6993	23.55	95.3	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	191	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6994	23.55	95.35	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	165	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6995	23.55	95.4	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	170	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6996	23.55	95.45	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	202	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6997	23.55	95.5	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	198	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6998	23.55	95.55	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	188	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	6999	23.55	95.6	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	206	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7000	23.55	95.65	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	208	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7001	23.55	95.7	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	200	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7002	23.55	95.75	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	216	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7003	23.55	95.8	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	261	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7004	23.55	95.85	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	232	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7005	23.55	95.9	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	292	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7006	23.55	95.95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	505	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7007	23.55	96	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	129	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7008	23.55	96.05	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	129	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7009	23.55	96.1	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	262	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7010	23.55	96.15	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	344	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7011	23.55	96.2	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	234	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7012	23.55	96.25	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	151	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7013	23.55	96.3	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	149	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7014	23.55	96.35	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	203	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7015	23.55	96.4	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	224	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7016	23.55	96.45	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	167	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7017	23.55	96.5	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	167	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7018	23.55	96.55	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	167	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7019	23.55	96.6	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	167	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7020	23.55	96.65	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	167	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7021	23.55	96.7	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	182	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7022	23.55	96.75	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	279	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7023	23.55	96.8	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	178	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7024	23.55	96.85	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	178	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7025	23.55	96.9	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	196	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7026	23.55	96.95	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	214	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7027	23.55	97	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	308	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7028	23.55	97.05	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	576	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7029	23.55	97.1	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	745	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7030	23.55	97.15	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	470	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7031	23.55	97.2	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	470	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7032	23.55	97.25	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	812	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7033	23.55	97.3	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1036	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7034	23.55	97.35	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	923	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7035	23.55	97.4	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1281	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7036	23.55	97.45	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	951	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7037	23.55	97.5	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1118	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7038	23.55	97.55	0.4	0.9	10	0.6	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1366	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7039	23.55	97.6	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1647	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7040	23.55	97.65	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1492	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7041	23.55	97.7	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1142	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7042	23.55	97.75	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1267	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7043	23.55	97.8	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1089	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7044	23.55	97.85	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1234	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7045	23.55	97.9	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1359	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7046	23.55	97.95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1310	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7047	23.55	98	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1307	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7048	23.55	98.05	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1735	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7049	23.55	98.1	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	1809	1	2	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7050	23.5	93.55	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1051	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7051	23.5	93.6	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1599	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7052	23.5	93.65	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1051	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7053	23.5	93.7	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1051	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7054	23.5	93.75	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	2485	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7055	23.5	93.8	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1536	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7056	23.5	93.85	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1177	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7057	23.5	93.9	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	1161	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7058	23.5	93.95	0.4	0.9	7.167	1	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	752	0.3	0.7	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	7059	23.5	94	0.4	0.9	7.167	1	2	13.6	19.04	472.8	424.8	-999	-999	0.042975849	0.424225864	254	0.3	0.7	16	4	40.12	56.43	0.24	0.24	1200	1460	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	7060	23.5	94.05	0.4	0.9	7.167	1	2	13.6	19.04	472.8	424.8	-999	-999	0.042975849	0.424225864	254	0.3	0.7	16	4	40.12	56.43	0.24	0.24	1200	1460	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	7061	23.5	94.1	0.4	0.9	7.167	1	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	254	0.3	0.7	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	7062	23.5	94.15	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	262	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7063	23.5	94.2	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	717	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7064	23.5	94.25	0.4	0.9	7.167	1	2	13.6	13.6	472.8	472.8	-999	-999	0.039394528	0.337056166	308	0.3	0.7	16	4	40.12	40.12	0.24	0.24	1100	1160	2650	2650	2	0.69047619	0.69047619	0.333333333	0.333333333	0.001	0.0005	1500	0.027	0.027	0
1	7065	23.5	94.3	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	303	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7066	23.5	94.35	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	324	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7067	23.5	94.4	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	164	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7068	23.5	94.45	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	164	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7069	23.5	94.5	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	236	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	7070	23.5	94.55	0.4	0.9	7.167	1	2	20.32	19.04	576	424.8	-999	-999	0.050138491	0.406791925	269	0.3	0.7	16	4	59.41	56.43	0.24	0.24	1400	1400	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
